url,is_malicious,domain,has_ip_address,path,length,num_subdomains,has special char,tld,query_parameter
https://www.amazon.com/Cavemans-Valentine-Samuel-L-Jackson/dp/B00005JCA8,FALSE,www.amazon.com,No,/Cavemans-Valentine-Samuel-L-Jackson/dp/B00005JCA8,72,66,No,amazon.com,
https://www.amazon.com/Caves-Tennessee-Thomas-Calhoun-Barr/dp/B00005XBUH,FALSE,www.amazon.com,No,/Caves-Tennessee-Thomas-Calhoun-Barr/dp/B00005XBUH,72,64,No,amazon.com,
https://www.amazon.com/Cease-Suffer-Perfect-Murder/dp/B00009EIOS,FALSE,www.amazon.com,No,/Cease-Suffer-Perfect-Murder/dp/B00009EIOS,64,64,No,amazon.com,
https://www.amazon.com/Cecil-Medicine-Expert-Consult-Online/dp/1416028056,FALSE,www.amazon.com,No,/Cecil-Medicine-Expert-Consult-Online/dp/1416028056,73,56,No,amazon.com,
https://www.amazon.com/Celebrating-Years-Festival-International-Montreal/dp/B00005YHMS,FALSE,www.amazon.com,No,/Celebrating-Years-Festival-International-Montreal/dp/B00005YHMS,86,65,No,amazon.com,
https://www.amazon.com/Celine-Dion-Taking-Chances-Concert/dp/B003BUAOZ2,FALSE,www.amazon.com,No,/Celine-Dion-Taking-Chances-Concert/dp/B003BUAOZ2,71,78,No,amazon.com,
https://www.amazon.com/Cell-2455-Death-Caryl-Chessman/dp/0758161034,FALSE,www.amazon.com,No,/Cell-2455-Death-Caryl-Chessman/dp/0758161034,67,63,No,amazon.com,
https://www.amazon.com/Century-Breakdown-Amazon-Exclusive-Explicit/dp/B00299EKQK,FALSE,www.amazon.com,No,/Century-Breakdown-Amazon-Exclusive-Explicit/dp/B00299EKQK,80,59,No,amazon.com,
https://www.amazon.com/Century-Schizoid-Robert-Maynard-Keenan/dp/B002OY3TQ2,FALSE,www.amazon.com,No,/Century-Schizoid-Robert-Maynard-Keenan/dp/B002OY3TQ2,75,72,No,amazon.com,
https://www.amazon.com/Ceol-More-Tony-Mcmanus/dp/B00005YTRK,FALSE,www.amazon.com,No,/Ceol-More-Tony-Mcmanus/dp/B00005YTRK,59,67,No,amazon.com,
https://www.amazon.com/Chain-Letter-Brooke-Valentine/product-reviews/B0007OP2DY,FALSE,www.amazon.com,No,/Chain-Letter-Brooke-Valentine/product-reviews/B0007OP2DY,79,51,No,amazon.com,
https://www.amazon.com/Chain-Letter-Unrated-Nikki-Reed/dp/B004CGUBYI,FALSE,www.amazon.com,No,/Chain-Letter-Unrated-Nikki-Reed/dp/B004CGUBYI,68,71,No,amazon.com,
https://www.amazon.com/Challenge-Actor-Uta-Hagen/dp/0684190400,FALSE,www.amazon.com,No,/Challenge-Actor-Uta-Hagen/dp/0684190400,62,60,No,amazon.com,
https://www.amazon.com/Challenge-Lassie-VHS-Edmund-Gwenn/dp/6301978250,FALSE,www.amazon.com,No,/Challenge-Lassie-VHS-Edmund-Gwenn/dp/6301978250,70,54,No,amazon.com,
https://www.amazon.com/Champagne-Monogram-Count-Invitation-Kit/dp/B0047PCGEW,FALSE,www.amazon.com,No,/Champagne-Monogram-Count-Invitation-Kit/dp/B0047PCGEW,76,62,No,amazon.com,
https://www.amazon.com/Champions-Bay-Oakland-Athletics-Francisco/dp/B000A6NGPA,FALSE,www.amazon.com,No,/Champions-Bay-Oakland-Athletics-Francisco/dp/B000A6NGPA,78,68,No,amazon.com,
https://www.amazon.com/Champions-Faith-Baseball-Mike-Piazza/dp/B000PGTFRS,FALSE,www.amazon.com,No,/Champions-Faith-Baseball-Mike-Piazza/dp/B000PGTFRS,73,70,No,amazon.com,
https://www.amazon.com/Champs-lInaudible-Dig-Denis-Bosse/dp/B000BMUV2Y,FALSE,www.amazon.com,No,/Champs-lInaudible-Dig-Denis-Bosse/dp/B000BMUV2Y,70,65,No,amazon.com,
https://www.amazon.com/Chancer-2-Clive-Owen/dp/B000XUF6B0,FALSE,www.amazon.com,No,/Chancer-2-Clive-Owen/dp/B000XUF6B0,57,62,No,amazon.com,
https://www.amazon.com/Changi-Stephen-Curry/dp/B00006CY05,FALSE,www.amazon.com,No,/Changi-Stephen-Curry/dp/B00006CY05,57,49,No,amazon.com,
https://www.amazon.com/Chaos-Order-Capital-Markets-Volatility/dp/0471139386,FALSE,www.amazon.com,No,/Chaos-Order-Capital-Markets-Volatility/dp/0471139386,75,49,No,amazon.com,
https://www.amazon.com/Charles-Brown/e/B000AP7YFO,FALSE,www.amazon.com,No,/Charles-Brown/e/B000AP7YFO,49,67,No,amazon.com,
https://www.amazon.com/Charles-Dickens-Collection-Chuzzlewit-Expectations/dp/B0009PVZMS,FALSE,www.amazon.com,No,/Charles-Dickens-Collection-Chuzzlewit-Expectations/dp/B0009PVZMS,87,41,No,amazon.com,
https://www.amazon.com/Charles-Earland/e/B000APEM0O,FALSE,www.amazon.com,No,/Charles-Earland/e/B000APEM0O,51,79,No,amazon.com,
https://www.amazon.com/Charles-Rose-Architect/dp/1568985371,FALSE,www.amazon.com,No,/Charles-Rose-Architect/dp/1568985371,59,43,No,amazon.com,
https://www.amazon.com/Charley-Weavers-letters-mamma-Arquette/dp/B0007DL4EG,FALSE,www.amazon.com,No,/Charley-Weavers-letters-mamma-Arquette/dp/B0007DL4EG,75,51,No,amazon.com,
https://www.amazon.com/Charlie-Huston/e/B001IGQM8E,FALSE,www.amazon.com,No,/Charlie-Huston/e/B001IGQM8E,50,67,No,amazon.com,
https://www.amazon.com/Chausson-lamour-Symphonie-Juillet-Montreal/dp/B00004SC5R,FALSE,www.amazon.com,No,/Chausson-lamour-Symphonie-Juillet-Montreal/dp/B00004SC5R,79,42,No,amazon.com,
https://www.amazon.com/Chemical-City-Dig-Sam-Roberts/dp/B000EZ8ZZS,FALSE,www.amazon.com,No,/Chemical-City-Dig-Sam-Roberts/dp/B000EZ8ZZS,66,71,No,amazon.com,
https://www.amazon.com/Chemistry-Molecular-Neil-D-Jespersen/dp/0470577711,FALSE,www.amazon.com,No,/Chemistry-Molecular-Neil-D-Jespersen/dp/0470577711,73,58,No,amazon.com,
https://www.amazon.com/Cherry-Falls-Terror-Brittany-Murphy/dp/B000056PXL,FALSE,www.amazon.com,No,/Cherry-Falls-Terror-Brittany-Murphy/dp/B000056PXL,72,65,No,amazon.com,
https://www.amazon.com/Cherrystones-Hidden-Charms-Various-Artists/dp/B0001GNKT6,FALSE,www.amazon.com,No,/Cherrystones-Hidden-Charms-Various-Artists/dp/B0001GNKT6,79,64,No,amazon.com,
https://www.amazon.com/Cherubini-Lodoiska-Luigi/dp/B0000027JN,FALSE,www.amazon.com,No,/Cherubini-Lodoiska-Luigi/dp/B0000027JN,61,71,No,amazon.com,
https://www.amazon.com/Chevrolet-1955-1957-Enthusiast-Color-Mueller/dp/0879388161,FALSE,www.amazon.com,No,/Chevrolet-1955-1957-Enthusiast-Color-Mueller/dp/0879388161,81,53,No,amazon.com,
https://www.amazon.com/Chevrolet-El-Camino/e/B004CGPS1Y,FALSE,www.amazon.com,No,/Chevrolet-El-Camino/e/B004CGPS1Y,55,73,No,amazon.com,
https://www.amazon.com/Chi-Kung-Beginners-Scott-Shaw/dp/0738704199,FALSE,www.amazon.com,No,/Chi-Kung-Beginners-Scott-Shaw/dp/0738704199,66,47,No,amazon.com,
https://www.amazon.com/Chicago-10th-Anniversary-John-Kander/dp/B000HEWGFQ,FALSE,www.amazon.com,No,/Chicago-10th-Anniversary-John-Kander/dp/B000HEWGFQ,73,58,No,amazon.com,
https://www.amazon.com/Chicago-Bears-Super-Bowl-Shuffle/dp/B00031TXAE,FALSE,www.amazon.com,No,/Chicago-Bears-Super-Bowl-Shuffle/dp/B00031TXAE,69,65,No,amazon.com,
https://www.amazon.com/Chicago-Blu-ray-Christine-Baranski/dp/B000KEG94C,FALSE,www.amazon.com,No,/Chicago-Blu-ray-Christine-Baranski/dp/B000KEG94C,71,61,No,amazon.com,
https://www.amazon.com/Chicken-Soup-Heart-Esther-Hershenhorn/dp/0689826656,FALSE,www.amazon.com,No,/Chicken-Soup-Heart-Esther-Hershenhorn/dp/0689826656,74,63,No,amazon.com,
https://www.amazon.com/Chief-Executive-Officer-Mark-Hanson/dp/0595136303,FALSE,www.amazon.com,No,/Chief-Executive-Officer-Mark-Hanson/dp/0595136303,72,66,No,amazon.com,
https://www.amazon.com/Chihuahua-State-City-Map/dp/1586111736,FALSE,www.amazon.com,No,/Chihuahua-State-City-Map/dp/1586111736,61,64,No,amazon.com,
https://www.amazon.com/Chihuahua-State-Maps-Guia-Roji/dp/968714033X,FALSE,www.amazon.com,No,/Chihuahua-State-Maps-Guia-Roji/dp/968714033X,67,53,No,amazon.com,
https://www.amazon.com/Child-Bride-Shirley-Mills/dp/B0002W4U2K,FALSE,www.amazon.com,No,/Child-Bride-Shirley-Mills/dp/B0002W4U2K,62,59,No,amazon.com,
https://www.amazon.com/Child-Novelty-Mahogany-Rush/dp/B000JJ3R6G,FALSE,www.amazon.com,No,/Child-Novelty-Mahogany-Rush/dp/B000JJ3R6G,64,54,No,amazon.com,
https://www.amazon.com/Child-Novelty-Maxoom-Strange-Universe/dp/B0000071UC,FALSE,www.amazon.com,No,/Child-Novelty-Maxoom-Strange-Universe/dp/B0000071UC,74,56,No,amazon.com,
https://www.amazon.com/China-Doll-Victor-Mature/dp/B000MTFFR2,FALSE,www.amazon.com,No,/China-Doll-Victor-Mature/dp/B000MTFFR2,61,66,No,amazon.com,
https://www.amazon.com/Chocolate-Soldier-VHS-Nelson-Eddy/dp/6301965825,FALSE,www.amazon.com,No,/Chocolate-Soldier-VHS-Nelson-Eddy/dp/6301965825,70,53,No,amazon.com,
https://www.amazon.com/Choice-Consequence-Thomas-C-Schelling/dp/0674127714,FALSE,www.amazon.com,No,/Choice-Consequence-Thomas-C-Schelling/dp/0674127714,74,62,No,amazon.com,
https://www.amazon.com/Choices-Heart-Margaret-Stories-Collection/dp/B000AQKZ2W,FALSE,www.amazon.com,No,/Choices-Heart-Margaret-Stories-Collection/dp/B000AQKZ2W,78,66,No,amazon.com,
https://www.amazon.com/Choices-Terence-Blanchard/dp/B002FUI4B0,FALSE,www.amazon.com,No,/Choices-Terence-Blanchard/dp/B002FUI4B0,62,70,No,amazon.com,
https://www.amazon.com/Choosing-Truman-Democratic-Convention-1944/dp/0826209483,FALSE,www.amazon.com,No,/Choosing-Truman-Democratic-Convention-1944/dp/0826209483,79,54,No,amazon.com,
https://www.amazon.com/Chopin-Recital-Frederic/dp/B002N5KEII,FALSE,www.amazon.com,No,/Chopin-Recital-Frederic/dp/B002N5KEII,60,71,No,amazon.com,
https://www.amazon.com/Choppers-Arch-Hall-Jr/dp/B00005B31H,FALSE,www.amazon.com,No,/Choppers-Arch-Hall-Jr/dp/B00005B31H,58,52,No,amazon.com,
https://www.amazon.com/Choral-Conducting-Communication-Harold-Decker/dp/0881338761,FALSE,www.amazon.com,No,/Choral-Conducting-Communication-Harold-Decker/dp/0881338761,82,50,No,amazon.com,
https://www.amazon.com/Chorus-Line-Michael-Douglas/dp/B00008973A,FALSE,www.amazon.com,No,/Chorus-Line-Michael-Douglas/dp/B00008973A,64,74,No,amazon.com,
https://www.amazon.com/Chou-Chou-Mommy-Make-Better/dp/B0013HD9AC,FALSE,www.amazon.com,No,/Chou-Chou-Mommy-Make-Better/dp/B0013HD9AC,64,56,No,amazon.com,
https://www.amazon.com/Christ-Myth-Westminster-College-Oxford-Classics/dp/1573921904,FALSE,www.amazon.com,No,/Christ-Myth-Westminster-College-Oxford-Classics/dp/1573921904,84,56,No,amazon.com,
https://www.amazon.com/Christian-Management-Parenting-Forgiveness-Thought-Provoking/dp/1427619883,FALSE,www.amazon.com,No,/Christian-Management-Parenting-Forgiveness-Thought-Provoking/dp/1427619883,97,76,No,amazon.com,
https://www.amazon.com/Christina-Aguilera-Stripped-Live-UK/dp/B0000TWMMA,FALSE,www.amazon.com,No,/Christina-Aguilera-Stripped-Live-UK/dp/B0000TWMMA,72,89,No,amazon.com,
https://www.amazon.com/Christine-Keith-Gordon/dp/0767827716,FALSE,www.amazon.com,No,/Christine-Keith-Gordon/dp/0767827716,59,64,No,amazon.com,
https://www.amazon.com/Christine-VHS-Keith-Gordon/dp/6302516919,FALSE,www.amazon.com,No,/Christine-VHS-Keith-Gordon/dp/6302516919,63,51,No,amazon.com,
https://www.amazon.com/Christmas-Album-Canned-Heat/dp/B000VDDBUM,FALSE,www.amazon.com,No,/Christmas-Album-Canned-Heat/dp/B000VDDBUM,64,55,No,amazon.com,
https://www.amazon.com/Christmas-Meditation-Vol-Johann-Pachelbel/dp/B000001VIT,FALSE,www.amazon.com,No,/Christmas-Meditation-Vol-Johann-Pachelbel/dp/B000001VIT,78,56,No,amazon.com,
https://www.amazon.com/Christmas-Star-Edward-Asner/dp/B0001I55WY,FALSE,www.amazon.com,No,/Christmas-Star-Edward-Asner/dp/B0001I55WY,64,70,No,amazon.com,
https://www.amazon.com/Christmas-Toy-Zachary-Bennett/dp/B001EN5I40,FALSE,www.amazon.com,No,/Christmas-Toy-Zachary-Bennett/dp/B001EN5I40,66,56,No,amazon.com,
https://www.amazon.com/Christy-Return-Cutter-Gap-VHS/dp/B00005AW01,FALSE,www.amazon.com,No,/Christy-Return-Cutter-Gap-VHS/dp/B00005AW01,66,58,No,amazon.com,
https://www.amazon.com/Chronicles-Israfel-Starborn-I/dp/B000PH9CFC,FALSE,www.amazon.com,No,/Chronicles-Israfel-Starborn-I/dp/B000PH9CFC,66,58,No,amazon.com,
https://www.amazon.com/Chronique-Jean-Bel-Publi%C3%A9e-D%C3%A9prez/dp/0543952959,FALSE,www.amazon.com,No,/Chronique-Jean-Bel-Publi%C3%A9e-D%C3%A9prez/dp/0543952959,80,58,No,amazon.com,
https://www.amazon.com/Churchill-Roy-Jenkins/dp/0452283523,FALSE,www.amazon.com,No,/Churchill-Roy-Jenkins/dp/0452283523,58,72,No,amazon.com,
https://www.amazon.com/Churchill-Roy-Jenkins/dp/0786192070,FALSE,www.amazon.com,No,/Churchill-Roy-Jenkins/dp/0786192070,58,50,No,amazon.com,
https://www.amazon.com/Chuyen-Tinh-Co-Lai-Ben/dp/B003VFQD2A,FALSE,www.amazon.com,No,/Chuyen-Tinh-Co-Lai-Ben/dp/B003VFQD2A,59,50,No,amazon.com,
https://www.amazon.com/Circle-Life-Rituals-Human-Family/dp/0062502441,FALSE,www.amazon.com,No,/Circle-Life-Rituals-Human-Family/dp/0062502441,69,51,No,amazon.com,
https://www.amazon.com/Circus-Ghosts-Barbara-Ewing/dp/1847442048,FALSE,www.amazon.com,No,/Circus-Ghosts-Barbara-Ewing/dp/1847442048,64,61,No,amazon.com,
https://www.amazon.com/Circus-Parade-Black-Squirrel-Books/dp/1606350013,FALSE,www.amazon.com,No,/Circus-Parade-Black-Squirrel-Books/dp/1606350013,71,56,No,amazon.com,
https://www.amazon.com/Cirque-du-Soleil-K%C3%A0/dp/B000BC8SMO,FALSE,www.amazon.com,No,/Cirque-du-Soleil-K%C3%A0/dp/B000BC8SMO,61,63,No,amazon.com,
https://www.amazon.com/Citizens-Guide-Grassroots-Campaigns/dp/0813528011,FALSE,www.amazon.com,No,/Citizens-Guide-Grassroots-Campaigns/dp/0813528011,72,53,No,amazon.com,
https://www.amazon.com/City-Revisited-Theory-Chicago-Angeles/dp/0816665761,FALSE,www.amazon.com,No,/City-Revisited-Theory-Chicago-Angeles/dp/0816665761,74,64,No,amazon.com,
https://www.amazon.com/City-That-Never-Sleeps-VHS/dp/6301039017,FALSE,www.amazon.com,No,/City-That-Never-Sleeps-VHS/dp/6301039017,63,66,No,amazon.com,
https://www.amazon.com/Civil-Swords-United-States-through/dp/1931464316,FALSE,www.amazon.com,No,/Civil-Swords-United-States-through/dp/1931464316,71,55,No,amazon.com,
https://www.amazon.com/Civil-Wrongs-Rights-Korematsu-Story/dp/B000KJU1IC,FALSE,www.amazon.com,No,/Civil-Wrongs-Rights-Korematsu-Story/dp/B000KJU1IC,72,63,No,amazon.com,
https://www.amazon.com/Class-Language-American-Film-Comedy/dp/0521002095,FALSE,www.amazon.com,No,/Class-Language-American-Film-Comedy/dp/0521002095,72,64,No,amazon.com,
https://www.amazon.com/Classic-Aerobic-Training-Sandahl-Bergman/dp/B001HKJ0UI,FALSE,www.amazon.com,No,/Classic-Aerobic-Training-Sandahl-Bergman/dp/B001HKJ0UI,77,64,No,amazon.com,
https://www.amazon.com/Classic-African-American-Culture-Films/dp/B000J36Q3S,FALSE,www.amazon.com,No,/Classic-African-American-Culture-Films/dp/B000J36Q3S,75,69,No,amazon.com,
https://www.amazon.com/Classic-American-Films-Conversations-Screenwriters/dp/0313348987,FALSE,www.amazon.com,No,/Classic-American-Films-Conversations-Screenwriters/dp/0313348987,87,67,No,amazon.com,
https://www.amazon.com/Classic-American-Folk-Music-Films/dp/B000O5M6XA,FALSE,www.amazon.com,No,/Classic-American-Folk-Music-Films/dp/B000O5M6XA,70,79,No,amazon.com,
https://www.amazon.com/Classic-Aviation-Aviators-1919-Adventurers/dp/B000SRP46A,FALSE,www.amazon.com,No,/Classic-Aviation-Aviators-1919-Adventurers/dp/B000SRP46A,79,62,No,amazon.com,
https://www.amazon.com/Classic-Modeling-Models-Films-DVD/dp/B000IVQ5AU,FALSE,www.amazon.com,No,/Classic-Modeling-Models-Films-DVD/dp/B000IVQ5AU,70,71,No,amazon.com,
https://www.amazon.com/Classic-Movies-Desirable-Burlesque-Featuring/dp/B0019KYB1Y,FALSE,www.amazon.com,No,/Classic-Movies-Desirable-Burlesque-Featuring/dp/B0019KYB1Y,81,62,No,amazon.com,
https://www.amazon.com/Classic-Newspaper-Reporter-Films-DVD/dp/B000O29TC4,FALSE,www.amazon.com,No,/Classic-Newspaper-Reporter-Films-DVD/dp/B000O29TC4,73,73,No,amazon.com,
https://www.amazon.com/Classic-Pet-Products-Jump-Harness/dp/B00061MO5W,FALSE,www.amazon.com,No,/Classic-Pet-Products-Jump-Harness/dp/B00061MO5W,70,65,No,amazon.com,
https://www.amazon.com/Classic-Pregnancy-Childbirth-Films-DVD/dp/B000P0LPEK,FALSE,www.amazon.com,No,/Classic-Pregnancy-Childbirth-Films-DVD/dp/B000P0LPEK,75,62,No,amazon.com,
https://www.amazon.com/Classic-Western-Collection-Films-Novels/dp/B000007QYK,FALSE,www.amazon.com,No,/Classic-Western-Collection-Films-Novels/dp/B000007QYK,76,67,No,amazon.com,
https://www.amazon.com/Claudia-Karl-Stern-Fotographie-Lagerfeld/dp/3570199002,FALSE,www.amazon.com,No,/Claudia-Karl-Stern-Fotographie-Lagerfeld/dp/3570199002,77,68,No,amazon.com,
https://www.amazon.com/Cleveland-Images-America-Robert-George/dp/0738506591,FALSE,www.amazon.com,No,/Cleveland-Images-America-Robert-George/dp/0738506591,75,69,No,amazon.com,
https://www.amazon.com/Cleveland-Rams-players-Gillman-Sebastian/dp/1156074886,FALSE,www.amazon.com,No,/Cleveland-Rams-players-Gillman-Sebastian/dp/1156074886,77,67,No,amazon.com,
https://www.amazon.com/Cliff-May-Modern-Ranch-House/dp/0847830470,FALSE,www.amazon.com,No,/Cliff-May-Modern-Ranch-House/dp/0847830470,65,69,No,amazon.com,
https://www.amazon.com/Climbers-Glacier-National-Regional-Climbing/dp/0878421777,FALSE,www.amazon.com,No,/Climbers-Glacier-National-Regional-Climbing/dp/0878421777,80,57,No,amazon.com,
https://www.amazon.com/Climbing-Mt-Whitney-Peter-Croft/dp/1893343146,FALSE,www.amazon.com,No,/Climbing-Mt-Whitney-Peter-Croft/dp/1893343146,68,72,No,amazon.com,
https://www.amazon.com/Clint-Black-Greatest-Hits/dp/B000002WUF,FALSE,www.amazon.com,No,/Clint-Black-Greatest-Hits/dp/B000002WUF,62,60,No,amazon.com,
https://www.amazon.com/Clint-Eastwood-Films-Years-Warner/dp/B002Z7FN7Q,FALSE,www.amazon.com,No,/Clint-Eastwood-Films-Years-Warner/dp/B002Z7FN7Q,70,54,No,amazon.com,
https://www.amazon.com/Clive-Caldwell-Air-Kristen-Alexander/dp/1741147050,FALSE,www.amazon.com,No,/Clive-Caldwell-Air-Kristen-Alexander/dp/1741147050,73,62,No,amazon.com,
https://www.amazon.com/Cloak-Cipher-Land-Talk/dp/B003TTZSYW,FALSE,www.amazon.com,No,/Cloak-Cipher-Land-Talk/dp/B003TTZSYW,59,65,No,amazon.com,
https://www.amazon.com/Clockers-Delroy-Lindo/dp/0783230443,FALSE,www.amazon.com,No,/Clockers-Delroy-Lindo/dp/0783230443,58,51,No,amazon.com,
https://www.amazon.com/Close-Paradise-Patrick-Watson/dp/B000IAZ6W4,FALSE,www.amazon.com,No,/Close-Paradise-Patrick-Watson/dp/B000IAZ6W4,66,50,No,amazon.com,
https://www.amazon.com/Clown-Midnight-VHS-Christopher-Plummer/dp/B00000JLX8,FALSE,www.amazon.com,No,/Clown-Midnight-VHS-Christopher-Plummer/dp/B00000JLX8,75,58,No,amazon.com,
https://www.amazon.com/Co-Lai-Do-Ben-Ha/dp/B003XIAH22,FALSE,www.amazon.com,No,/Co-Lai-Do-Ben-Ha/dp/B003XIAH22,53,67,No,amazon.com,
https://www.amazon.com/Coastal-Command-Flying-Boats-War/dp/B000NP3ZSG,FALSE,www.amazon.com,No,/Coastal-Command-Flying-Boats-War/dp/B000NP3ZSG,69,45,No,amazon.com,
https://www.amazon.com/Cobain-Rolling-Stone-Press/dp/0316880159,FALSE,www.amazon.com,No,/Cobain-Rolling-Stone-Press/dp/0316880159,63,61,No,amazon.com,
https://www.amazon.com/Cochise/dp/B00137IKWO,FALSE,www.amazon.com,No,/Cochise/dp/B00137IKWO,44,55,No,amazon.com,
https://www.amazon.com/Cocksure-Mordecai-Richler/dp/0140167684,FALSE,www.amazon.com,No,/Cocksure-Mordecai-Richler/dp/0140167684,62,36,No,amazon.com,
https://www.amazon.com/Code-West-James-Warren/dp/B000CRR3QU,FALSE,www.amazon.com,No,/Code-West-James-Warren/dp/B000CRR3QU,59,54,No,amazon.com,
https://www.amazon.com/Coeur-Pirate/dp/B001YIJOI6,FALSE,www.amazon.com,No,/Coeur-Pirate/dp/B001YIJOI6,49,51,No,amazon.com,
https://www.amazon.com/Cohn-Joe-Newman-Freddie-Green/dp/B0014ABZA4,FALSE,www.amazon.com,No,/Cohn-Joe-Newman-Freddie-Green/dp/B0014ABZA4,66,41,No,amazon.com,
https://www.amazon.com/Coke-Escovedo/dp/B00005LNLO,FALSE,www.amazon.com,No,/Coke-Escovedo/dp/B00005LNLO,50,58,No,amazon.com,
https://www.amazon.com/Coke-Escovedo/e/B001LHDT86,FALSE,www.amazon.com,No,/Coke-Escovedo/e/B001LHDT86,49,42,No,amazon.com,
https://www.amazon.com/Cold-Blood-Sisyphus/dp/B00005LZPV,FALSE,www.amazon.com,No,/Cold-Blood-Sisyphus/dp/B00005LZPV,56,41,No,amazon.com,
https://www.amazon.com/Cold-Sweat-Charles-Bronson/dp/6304701675,FALSE,www.amazon.com,No,/Cold-Sweat-Charles-Bronson/dp/6304701675,63,48,No,amazon.com,
https://www.amazon.com/Cold-War-Communism-Capitalism-Propaganda/dp/B000JYXE5K,FALSE,www.amazon.com,No,/Cold-War-Communism-Capitalism-Propaganda/dp/B000JYXE5K,77,55,No,amazon.com,
https://www.amazon.com/Collage-Luba-Mason/dp/B0002WZSFI,FALSE,www.amazon.com,No,/Collage-Luba-Mason/dp/B0002WZSFI,55,69,No,amazon.com,
https://www.amazon.com/Collected-Stories-Mavis-Gallant/dp/0679448861,FALSE,www.amazon.com,No,/Collected-Stories-Mavis-Gallant/dp/0679448861,68,47,No,amazon.com,
https://www.amazon.com/Collection-Academy-Award-Nominated-Short/dp/B000FSMEDS,FALSE,www.amazon.com,No,/Collection-Academy-Award-Nominated-Short/dp/B000FSMEDS,77,60,No,amazon.com,
https://www.amazon.com/Collection-Academy-Award-Nominated-Short/dp/B000NU2TJW,FALSE,www.amazon.com,No,/Collection-Academy-Award-Nominated-Short/dp/B000NU2TJW,77,69,No,amazon.com,
https://www.amazon.com/Collection-Bonnie-Raitt/dp/B000002LLP,FALSE,www.amazon.com,No,/Collection-Bonnie-Raitt/dp/B000002LLP,60,69,No,amazon.com,
https://www.amazon.com/Collection-Picnic-Jeanne-Eagels-Candle/dp/B003O2H7MA,FALSE,www.amazon.com,No,/Collection-Picnic-Jeanne-Eagels-Candle/dp/B003O2H7MA,75,52,No,amazon.com,
https://www.amazon.com/Colleen-Dewhurst/dp/074324270X,FALSE,www.amazon.com,No,/Colleen-Dewhurst/dp/074324270X,53,67,No,amazon.com,
https://www.amazon.com/College-Algebra-Bernard-Kolman/dp/1932856250,FALSE,www.amazon.com,No,/College-Algebra-Bernard-Kolman/dp/1932856250,67,45,No,amazon.com,
https://www.amazon.com/College-Football-Stadiums-Illustrated-Division/dp/0786409029,FALSE,www.amazon.com,No,/College-Football-Stadiums-Illustrated-Division/dp/0786409029,83,59,No,amazon.com,
https://www.amazon.com/Colon-Adventuras-Fin-Del-Mundo/dp/6303037550,FALSE,www.amazon.com,No,/Colon-Adventuras-Fin-Del-Mundo/dp/6303037550,67,75,No,amazon.com,
https://www.amazon.com/Colorado-Rogers-George-Gabby-Milburn/dp/B000KJTBYC,FALSE,www.amazon.com,No,/Colorado-Rogers-George-Gabby-Milburn/dp/B000KJTBYC,73,59,No,amazon.com,
https://www.amazon.com/Colored-Cartoon-Representation-American-1907-1954/dp/1558496130,FALSE,www.amazon.com,No,/Colored-Cartoon-Representation-American-1907-1954/dp/1558496130,86,65,No,amazon.com,
https://www.amazon.com/Come-Darkness-Light-Twelve-Christmas/dp/B001EOQTZG,FALSE,www.amazon.com,No,/Come-Darkness-Light-Twelve-Christmas/dp/B001EOQTZG,73,78,No,amazon.com,
https://www.amazon.com/Come-See-Aleksei-Kravchenko/dp/B0000BWVCR,FALSE,www.amazon.com,No,/Come-See-Aleksei-Kravchenko/dp/B0000BWVCR,64,65,No,amazon.com,
https://www.amazon.com/Come-See-VHS-Aleksei-Kravchenko/dp/6301884337,FALSE,www.amazon.com,No,/Come-See-VHS-Aleksei-Kravchenko/dp/6301884337,68,56,No,amazon.com,
https://www.amazon.com/Come-and-See/dp/B002O6G9BM,FALSE,www.amazon.com,No,/Come-and-See/dp/B002O6G9BM,49,60,No,amazon.com,
https://www.amazon.com/Comedy-Bible-Stand-up-Sitcom-Ultimate/dp/0743201256,FALSE,www.amazon.com,No,/Comedy-Bible-Stand-up-Sitcom-Ultimate/dp/0743201256,74,41,No,amazon.com,
